-24.015518,-23.214956,-28.702456,-23.482365,-24.663876,-26.810207,-23.176043,-24.03058,-23.994965,-25.36448,-26.615448,-26.912416,-25.202572,-24.241785,-29.306286,-26.870853,-23.092487,-27.309204,-24.693777,-25.497307,-29.13133,-23.786764,-24.000435,-55.106422,-24.885235,-28.654884,-23.675886,-24.47191,-23.166304,-25.211285,-25.288895,-23.788485,-25.984116,-26.296404,-27.25554,-28.76905,-24.841955,-27.923286,-25.452305,-28.05233,-24.392601,-25.948845,-24.257458,-26.372444,-27.626398,-26.371452,-25.925543,-24.782064,-26.317509,-22.117195,-28.522448,-25.254456,-24.248259,-26.328693,-24.557562,-24.970161
-29.482553,-23.68962,-29.130117,-25.50289,-24.247982,-23.916336,-25.561665,-26.048967,-23.473839,-21.0564,-25.022413,-23.94098,-23.36313,-28.782036,-29.292446,-25.282543,-23.335752,-22.807838,-26.234211,-28.088686,-26.667463,-22.922203,-24.401608,-55.742664,-22.050898,-24.078175,-26.578424,-26.061762,-23.320087,-23.630625,-22.309872,-24.118553,-28.566555,-24.624765,-25.322395,-27.04403,-25.108046,-25.522806,-25.553183,-26.24312,-25.386824,-26.8298,-27.589668,-26.17872,-28.140123,-24.74978,-25.022696,-25.643253,-27.071316,-24.824284,-27.898245,-24.285376,-27.568264,-28.405209,-22.45006,-27.846937
-24.982813,-24.974339,-26.369284,-25.539042,-26.354448,-28.065065,-27.36615,-26.103321,-23.907928,-23.064892,-25.182735,-24.799902,-26.274263,-25.510962,-25.782082,-27.301281,-24.610308,-24.596033,-25.993587,-26.47867,-24.514627,-23.143517,-24.27975,-56.096252,-23.478394,-24.3629,-26.376398,-25.054766,-24.775537,-24.55369,-22.568024,-22.845102,-26.157043,-27.144173,-24.386526,-27.558165,-23.521265,-26.362698,-27.001217,-26.250017,-24.676361,-23.560368,-25.640034,-27.433527,-26.606894,-23.282732,-27.396675,-24.929722,-24.056519,-24.68436,-29.514635,-24.497551,-26.137758,-25.772379,-26.761578,-25.300495
-25.096487,-24.948103,-23.528763,-25.06713,-24.964815,-23.828339,-27.874,-26.310453,-27.341648,-28.177147,-26.867514,-29.266914,-24.342777,-24.002815,-26.132177,-25.749228,-27.907742,-23.93281,-23.687649,-27.138647,-22.21088,-27.507534,-23.6687,-56.258995,-22.271841,-26.422447,-25.383644,-26.741783,-27.078001,-26.697418,-29.519327,-25.888397,-26.104534,-28.54796,-24.69234,-30.017427,-23.964512,-25.390661,-23.614418,-24.682411,-23.099543,-24.239183,-26.366026,-26.381775,-28.88609,-26.72548,-25.605417,-26.21453,-28.348787,-25.841736,-27.587553,-23.382614,-25.327703,-24.832563,-22.747757,-24.08347
-29.291553,-23.18652,-24.120367,-27.15611,-24.593136,-23.815414,-24.72339,-29.429031,-28.540142,-26.089352,-22.507275,-24.19327,-26.633675,-26.1632,-22.367943,-23.423176,-25.915007,-27.594196,-25.351044,-23.605158,-25.41348,-23.302954,-23.27015,-56.799652,-24.227804,-23.87012,-24.75271,-24.419151,-25.370487,-29.317114,-25.991125,-25.807287,-24.98392,-25.070726,-23.469275,-27.41312,-25.884539,-22.95582,-22.451544,-25.021214,-27.622316,-28.224113,-31.081968,-26.806335,-26.49677,-27.257349,-27.573917,-26.617407,-29.416426,-26.191051,-26.640123,-25.00924,-26.760534,-25.074913,-22.992224,-24.873686
-28.445618,-22.90496,-24.226439,-27.116226,-27.759064,-26.522598,-27.861828,-25.387102,-23.364159,-28.141624,-24.174635,-25.185968,-26.005896,-26.828209,-25.801954,-24.68103,-25.853477,-25.107838,-25.889578,-26.453281,-27.42366,-22.611334,-26.33208,-57.040085,-26.746943,-23.71283,-26.609041,-26.831528,-24.707571,-25.177069,-21.808777,-24.96103,-27.686228,-27.159172,-25.440186,-24.922775,-22.160604,-25.580952,-26.992943,-26.242899,-25.346476,-27.605694,-29.795448,-24.932102,-25.80574,-27.622118,-27.885696,-24.90792,-24.508015,-24.162315,-25.809805,-24.801529,-26.452412,-24.43179,-24.805702,-25.660929
-24.436228,-24.742683,-21.686783,-23.344969,-24.93897,-24.553179,-22.626087,-23.307926,-23.088621,-27.547682,-23.725435,-26.288767,-28.104017,-25.699646,-24.780756,-24.847946,-24.302345,-23.536821,-25.822641,-25.16651,-31.583471,-26.362253,-23.632475,-57.15915,-23.732069,-23.427462,-28.214102,-28.374043,-24.029673,-28.191422,-27.810534,-25.100246,-25.399426,-25.321735,-23.549498,-23.854345,-24.69639,-21.609156,-24.195835,-25.264093,-25.89494,-24.239119,-27.360518,-26.070316,-27.887585,-26.563545,-27.052748,-27.743639,-24.171442,-27.120975,-25.526453,-25.754227,-28.86103,-22.494457,-25.189932,-26.986776
-26.27048,-23.344116,-20.372839,-26.018385,-23.716534,-23.708754,-23.220398,-23.309395,-25.596071,-25.846802,-24.460138,-23.54453,-25.400818,-24.12169,-23.233215,-24.752277,-22.70711,-25.002583,-23.019539,-26.419868,-26.432028,-26.265114,-24.8547,-57.681606,-26.775406,-22.612122,-27.5153,-29.06017,-23.247515,-26.730993,-28.12937,-27.599796,-26.065033,-25.991379,-23.512615,-25.476398,-28.383467,-23.282454,-21.962448,-24.105507,-25.815962,-24.6373,-27.707119,-20.89616,-28.966257,-24.508366,-26.762651,-26.310493,-27.438688,-27.144234,-23.416101,-28.56038,-27.086027,-22.28143,-24.504755,-24.9959
-27.365025,-23.20775,-28.90846,-23.401524,-25.850346,-26.411917,-27.629204,-28.271967,-24.215942,-28.0615,-24.693691,-22.072865,-25.441103,-25.009756,-24.648705,-21.723265,-25.97669,-26.434118,-25.335625,-26.197798,-26.459476,-23.076641,-22.774683,-57.870388,-26.318344,-25.18156,-26.814297,-26.319643,-24.47344,-25.824589,-26.284435,-29.832624,-25.461609,-25.85393,-21.654015,-25.516953,-24.760696,-24.985651,-22.92418,-26.169786,-23.414757,-22.458336,-26.098463,-26.283964,-26.361183,-24.905807,-27.06157,-27.387403,-25.321548,-28.41381,-22.89879,-30.443815,-25.713211,-23.564194,-21.482216,-25.742464
-29.34267,-24.970526,-24.61632,-22.785603,-23.260733,-26.365602,-24.414745,-24.481863,-26.593525,-24.65981,-26.565247,-24.473156,-25.743303,-26.81124,-23.795187,-22.014072,-24.176851,-31.050053,-24.751781,-22.988283,-29.207207,-25.699713,-25.818785,-57.97129,-24.128105,-21.879183,-25.98248,-24.617834,-23.247974,-25.895279,-25.833803,-26.834724,-24.55243,-25.747248,-22.23403,-22.948112,-24.029705,-23.086899,-25.192904,-24.990065,-23.84056,-25.63314,-27.612543,-28.322046,-25.64449,-26.352707,-26.414898,-25.80962,-24.783817,-25.089708,-25.010792,-25.994818,-27.15586,-24.983097,-24.956951,-24.749256
-25.913473,-23.047583,-22.48788,-21.34226,-23.909554,-23.92323,-24.442116,-22.744888,-24.350616,-26.58404,-25.596075,-27.579634,-25.59541,-24.891195,-25.418169,-22.086163,-28.618517,-28.768328,-23.894857,-22.781223,-27.305626,-24.943655,-27.04317,-58.343117,-22.623737,-24.152248,-24.1615,-22.438965,-23.750633,-27.97326,-23.577812,-28.53186,-26.727081,-26.588156,-24.86006,-25.698647,-24.091562,-26.135588,-24.124355,-23.93554,-21.28638,-22.53033,-27.044819,-28.231379,-25.525515,-26.969307,-26.153656,-22.89399,-23.465113,-26.39896,-26.572975,-23.06207,-25.089182,-22.739971,-25.678425,-21.234875
-25.589222,-24.127274,-21.269854,-22.838697,-24.524101,-26.786922,-23.288574,-26.938593,-23.762064,-23.149307,-23.505314,-28.49097,-25.855104,-23.873987,-27.384705,-22.958252,-25.718801,-27.05184,-24.38886,-26.26436,-23.916985,-26.037481,-26.23455,-58.619797,-24.579191,-22.467453,-21.417103,-24.998644,-26.31434,-27.449999,-27.459768,-28.028309,-28.231308,-27.9398,-24.319607,-24.655216,-20.388037,-24.897356,-22.137085,-23.600098,-18.56791,-24.46021,-24.73771,-29.172901,-28.612617,-25.18424,-23.8718,-25.782152,-26.665323,-22.952845,-25.915424,-27.517788,-22.023294,-21.0237,-24.9198,-22.650923
-31.816483,-24.584436,-24.961493,-23.055067,-24.86791,-27.333485,-25.506485,-23.722572,-25.081736,-27.75023,-23.787457,-25.068502,-26.020664,-23.82536,-24.76448,-25.057648,-26.085983,-24.772728,-23.617748,-24.920084,-21.906794,-23.218088,-24.545778,-58.627876,-25.878565,-20.23474,-23.180452,-22.616533,-19.648712,-25.095535,-27.553438,-28.842167,-25.196106,-28.154968,-24.519312,-22.594246,-21.693188,-23.769749,-23.606707,-21.393147,-22.084003,-24.172506,-23.580748,-27.200329,-24.856152,-24.60831,-24.123566,-27.13073,-23.959492,-27.380556,-25.511963,-27.490326,-22.208525,-22.095066,-24.780325,-22.332516
-26.761805,-21.716412,-25.161873,-25.801537,-23.077135,-24.869738,-26.222303,-23.39768,-24.76141,-26.848879,-20.500675,-27.17854,-25.68447,-23.720085,-23.987583,-26.958483,-26.381046,-24.141317,-25.369867,-23.768076,-25.68903,-23.32672,-25.628891,-58.77118,-25.879227,-23.146784,-22.291681,-23.517296,-22.139877,-23.093872,-26.322456,-26.76762,-24.338531,-26.355604,-19.850132,-20.10965,-21.251225,-18.943836,-23.121452,-22.307575,-21.34302,-25.058971,-24.605068,-22.54408,-27.054596,-25.996729,-25.637894,-25.215397,-24.101795,-23.005577,-23.016172,-27.706787,-23.401861,-24.548899,-21.913074,-23.480759
-27.682325,-24.299091,-25.2017,-27.234417,-21.838223,-24.161825,-23.741682,-24.264265,-26.277271,-25.488806,-24.242481,-26.535967,-25.360401,-23.18944,-26.491896,-26.135977,-24.570555,-24.077082,-29.056086,-22.118063,-25.3806,-23.753468,-28.675724,-59.07006,-22.651476,-23.81253,-22.088285,-21.220055,-20.068336,-23.381714,-24.168592,-23.868547,-25.089376,-22.125055,-19.944782,-15.726146,-17.2642,-22.708485,-23.072681,-20.75366,-21.794502,-21.44659,-24.362614,-23.51975,-26.746305,-25.942917,-24.810936,-26.075424,-22.617218,-21.055492,-22.976528,-26.902153,-24.286324,-26.334951,-24.16442,-23.42941
-28.781635,-24.304554,-24.279484,-23.069422,-23.855213,-23.115755,-21.64249,-27.794428,-25.156908,-21.39915,-21.115875,-25.261911,-24.42884,-25.827103,-25.388006,-23.336275,-23.024218,-21.815683,-24.325369,-24.00335,-23.805792,-25.049984,-23.905396,-59.146805,-22.517616,-22.760899,-22.553917,-22.125341,-18.785507,-23.941874,-25.858564,-20.709846,-24.661003,-19.08938,-19.334927,-16.86755,-16.28812,-22.92703,-22.592821,-18.179707,-22.650387,-23.75311,-27.601072,-30.02531,-24.327877,-26.417355,-25.699963,-26.28362,-24.017643,-21.893602,-27.389381,-25.95951,-26.572378,-24.62049,-23.233345,-24.78088
-27.325932,-24.378912,-25.181019,-22.652758,-23.758595,-25.524216,-22.560833,-25.986738,-22.08956,-23.023779,-21.42361,-26.785028,-22.340792,-25.575077,-26.303856,-24.134352,-22.50352,-25.715696,-25.2579,-28.382454,-24.28206,-23.19641,-23.524897,-59.05951,-25.363976,-23.820137,-20.14676,-23.696867,-22.228151,-25.37115,-27.609425,-25.925634,-23.409927,-26.588335,-22.520311,-20.730091,-20.379704,-24.635777,-22.76733,-21.706753,-26.771208,-25.569685,-22.963737,-27.429508,-25.981604,-29.021551,-26.119547,-26.877497,-28.209768,-22.18731,-25.782806,-25.089653,-27.017803,-23.537678,-26.308136,-26.055428
-27.689606,-24.977926,-23.049337,-23.181509,-23.233942,-24.840225,-23.539162,-25.700733,-23.141258,-22.957863,-23.845123,-25.559334,-24.275854,-23.822525,-27.589195,-23.889175,-24.628168,-22.931543,-24.335258,-24.814255,-23.677784,-21.21687,-21.668917,-59.00541,-21.467314,-22.432913,-21.008766,-25.697063,-23.90389,-21.340054,-22.944216,-23.96917,-23.362041,-23.448715,-23.183912,-22.35241,-26.682468,-24.338614,-24.29605,-25.89147,-25.0491,-23.060705,-27.092539,-23.994104,-26.27272,-28.876308,-26.043524,-25.9987,-27.039528,-24.184864,-26.092224,-26.30173,-26.171913,-22.919098,-24.127026,-29.081997
-24.989408,-23.928013,-22.989141,-20.287998,-20.598928,-25.082472,-21.499414,-22.971342,-18.959808,-24.264217,-24.550037,-22.90519,-26.032099,-24.537066,-24.62155,-23.044685,-25.963865,-22.177544,-23.934174,-23.150118,-24.136475,-23.427431,-24.270304,-58.95426,-25.107744,-24.147442,-20.142517,-23.57286,-23.159657,-22.809639,-26.222412,-22.530815,-21.688334,-20.174404,-23.464075,-22.757023,-23.568924,-19.92413,-24.16067,-24.654495,-22.083626,-22.370922,-27.483618,-21.898777,-26.363018,-27.366886,-24.796156,-24.243038,-26.048819,-22.04533,-24.311726,-26.14147,-25.611423,-22.903269,-24.414814,-27.621695
-26.367643,-24.977436,-26.6409,-20.719576,-20.089085,-24.073278,-19.493076,-25.20202,-23.223192,-25.918612,-25.421337,-20.230188,-26.897825,-23.688005,-26.702177,-24.03281,-22.832067,-25.97814,-24.34533,-24.736412,-24.255787,-24.216978,-24.368532,-58.68293,-24.416267,-22.992573,-21.604643,-22.084238,-25.51533,-22.084137,-24.290451,-24.34262,-25.132404,-24.951069,-21.601467,-25.618671,-25.34746,-22.545294,-25.837772,-21.222328,-25.449926,-22.880507,-28.236813,-20.92242,-25.840382,-25.963442,-24.274347,-25.313745,-25.358612,-24.569,-23.084414,-23.906088,-24.4597,-23.324244,-23.932114,-22.26257
-29.907822,-24.972075,-23.698782,-18.820692,-22.179531,-22.179958,-19.768549,-23.129623,-23.102566,-22.357948,-23.579329,-22.74561,-24.405363,-25.789673,-27.050665,-25.182281,-22.157726,-23.891418,-22.369852,-22.84322,-21.676554,-24.533714,-21.628166,-58.125816,-25.686747,-24.23382,-22.534925,-22.316763,-24.298681,-22.034264,-20.589685,-23.148247,-28.736273,-26.85692,-27.362316,-26.503492,-27.089523,-22.9148,-24.611168,-24.673288,-26.4643,-23.03353,-30.000885,-26.909248,-25.059256,-24.55024,-20.707256,-26.148151,-24.717613,-21.265432,-22.812162,-23.245535,-20.226429,-20.149853,-21.597086,-21.475937
-24.199192,-23.606586,-21.082108,-20.12753,-22.562387,-25.038761,-22.406128,-23.358904,-23.136265,-19.787376,-23.041986,-22.979448,-23.906609,-26.401505,-26.64757,-23.700733,-23.779455,-23.753012,-20.664654,-23.31587,-22.23758,-26.005495,-24.468351,-57.227604,-25.629055,-24.755621,-17.952377,-22.522532,-24.27164,-25.348671,-25.329962,-26.154608,-25.5856,-24.430426,-26.740192,-25.575863,-22.512571,-23.121088,-22.714588,-26.017433,-24.656189,-25.235495,-26.072014,-25.182236,-25.95977,-25.76251,-24.003967,-24.046759,-23.567802,-25.661303,-22.217556,-20.219799,-21.74346,-22.73948,-25.916382,-23.785568
-23.224304,-24.436037,-20.497093,-20.097017,-21.289227,-24.61353,-22.680958,-25.6952,-22.113266,-21.800777,-27.534195,-22.827694,-28.236778,-23.695219,-22.514593,-22.43658,-23.67487,-22.452154,-22.794914,-26.657162,-20.509027,-23.780489,-23.60753,-55.931522,-22.369858,-25.236292,-20.137924,-23.411472,-23.538912,-23.718521,-24.190945,-26.58604,-27.6245,-26.261824,-23.938593,-24.303871,-23.506355,-23.032082,-23.87079,-24.095356,-24.849455,-28.214691,-23.891401,-25.923927,-23.455824,-23.797087,-26.46383,-26.422995,-27.20845,-28.988201,-20.970474,-24.22575,-22.37137,-22.721458,-28.11629,-24.24251
-26.926674,-25.809214,-26.744886,-25.611866,-21.913,-26.844625,-24.591156,-24.433073,-23.460886,-24.203741,-23.326134,-24.830746,-27.025116,-22.835419,-23.81305,-25.9663,-26.242233,-23.584978,-24.593422,-24.978647,-23.016388,-21.018131,-22.327831,-53.941917,-22.874126,-22.968948,-21.474436,-24.25105,-26.079542,-23.425083,-26.332205,-27.225376,-27.94707,-28.874071,-25.549097,-24.497961,-24.168804,-23.468079,-22.817366,-25.259768,-23.036781,-24.960577,-26.694817,-24.744555,-24.010353,-24.813763,-25.864735,-27.772638,-26.341995,-24.60345,-22.853672,-23.75872,-22.634623,-22.82635,-23.810398,-25.365486
-27.72529,-25.962313,-24.789194,-27.365614,-27.210567,-23.355963,-24.691174,-24.352385,-24.816467,-24.712355,-23.54476,-23.69707,-25.45423,-24.775599,-24.38043,-27.406757,-24.0661,-22.973137,-23.666128,-26.02815,-24.326227,-24.725508,-25.525444,-50.68412,-24.209702,-22.449352,-24.129093,-24.749903,-25.002752,-22.953705,-25.917723,-26.582714,-28.569317,-26.837276,-26.739182,-26.245995,-24.463812,-26.485538,-24.644527,-24.75673,-23.7064,-25.122047,-26.770247,-23.73214,-24.061926,-25.558548,-25.775558,-27.148132,-26.851967,-25.001604,-24.519947,-24.642508,-25.759684,-23.632608,-24.905254,-20.263662
-28.481743,-25.871717,-23.952608,-24.800068,-23.106712,-23.443974,-25.044548,-23.385927,-21.338064,-25.22908,-24.325033,-25.043613,-23.983116,-26.553278,-22.857662,-23.17953,-25.20413,-25.748995,-22.50752,-24.759426,-24.94898,-25.590118,-24.681446,-43.472706,-23.001259,-21.744473,-23.120535,-27.782108,-27.717663,-26.538973,-25.610245,-26.302591,-30.074522,-25.32816,-24.163866,-25.882706,-27.750467,-24.742868,-23.597332,-25.407516,-22.94156,-28.658144,-28.845188,-24.055916,-26.459143,-25.634611,-25.32916,-24.832346,-26.758709,-26.888988,-22.604462,-25.239946,-28.86289,-26.097303,-24.740461,-21.875895
-33.430065,-22.063465,-24.179358,-24.71684,-24.825748,-28.261137,-22.348883,-23.936031,-22.760416,-25.72575,-23.463846,-26.308668,-25.981121,-24.186754,-23.002373,-22.867582,-24.449001,-26.573257,-24.56118,-27.43215,-26.768423,-24.541307,-23.618414,-35.58915,-23.363497,-23.445564,-22.777695,-26.176538,-25.736832,-24.69967,-25.039728,-28.258179,-26.570042,-26.612429,-25.404259,-25.249964,-27.391504,-22.993423,-27.362286,-26.51657,-24.744125,-25.19564,-27.078312,-25.159111,-26.393438,-23.973213,-26.295277,-25.468388,-25.559341,-24.722376,-24.984144,-25.858185,-26.898844,-22.132925,-22.749224,-23.78333
-25.948015,-22.922089,-22.323326,-23.420967,-25.443136,-24.137653,-25.4574,-28.292791,-23.033821,-25.308336,-24.279034,-26.202665,-26.154455,-25.408415,-25.350666,-25.076088,-26.478653,-26.965408,-26.964031,-25.411455,-26.195011,-22.709198,-22.20357,-39.129982,-23.638094,-22.843906,-27.178377,-27.830397,-25.929514,-23.583405,-24.995848,-26.210295,-26.735443,-23.084454,-25.251635,-24.724272,-26.05027,-19.834623,-24.014225,-23.4866,-24.883354,-25.707483,-26.468674,-25.484484,-29.608133,-24.793922,-25.978624,-25.906599,-24.527298,-21.828997,-25.07995,-25.095226,-25.29839,-22.370491,-23.054768,-21.674187
-26.903345,-23.002129,-24.288853,-25.139256,-25.992128,-22.818256,-24.87608,-26.488863,-26.782495,-25.643341,-25.132261,-26.655197,-25.72084,-24.664968,-23.61209,-27.544865,-24.476305,-25.774405,-30.992226,-23.863083,-26.872255,-23.852055,-23.517523,-48.52212,-25.280514,-22.840923,-25.309515,-24.105684,-27.811743,-23.774387,-23.259237,-25.198002,-25.303234,-27.72441,-26.62017,-25.873882,-22.555101,-22.22829,-25.13451,-25.514277,-24.966438,-26.038132,-26.032963,-24.474356,-25.95962,-23.787422,-29.92543,-26.01649,-24.965761,-22.742968,-23.0243,-24.613586,-26.185486,-22.624458,-25.796703,-23.303663
-26.732178,-23.131702,-25.467531,-22.679268,-26.035181,-26.584576,-22.579214,-24.320421,-25.746294,-28.569147,-25.365904,-24.32808,-26.100756,-25.147882,-28.369417,-25.72165,-23.107372,-23.935825,-27.04041,-26.07736,-26.788881,-25.465858,-24.696476,-52.467213,-24.25087,-21.423885,-24.481848,-21.137974,-26.315702,-23.403599,-25.356165,-25.850592,-26.552202,-25.6557,-26.095383,-24.097118,-24.35657,-24.812696,-25.205545,-23.389065,-24.507446,-25.663824,-22.495148,-25.935234,-27.080158,-25.677635,-28.000534,-26.17208,-22.49756,-25.127676,-23.284483,-25.676905,-22.179846,-22.834827,-24.306946,-24.38194
-22.852825,-27.12635,-25.27106,-23.504902,-27.226364,-25.541698,-23.147495,-25.534193,-25.67128,-24.726812,-24.02602,-24.93615,-24.04554,-26.969524,-26.85167,-23.82208,-24.455341,-25.687923,-25.409521,-25.607132,-26.256031,-27.335289,-23.865696,-54.84558,-23.461052,-23.709314,-22.754753,-23.992613,-24.25297,-24.309753,-24.481962,-25.101772,-26.907066,-26.348955,-26.609426,-24.5641,-25.904835,-23.89412,-24.157074,-23.991062,-23.965042,-23.568487,-24.421541,-27.492958,-27.938992,-26.43092,-24.700518,-26.657915,-22.727345,-22.363365,-24.13827,-22.81955,-27.370916,-25.643467,-21.676981,-23.402119
-27.821728,-25.568388,-23.974812,-26.028965,-24.528442,-28.79936,-26.287518,-26.39409,-23.117508,-23.557446,-26.194353,-24.602852,-29.29053,-24.09207,-25.4386,-25.745144,-25.939848,-25.923376,-24.989452,-25.452042,-27.245247,-24.961653,-28.179466,-56.513912,-23.117428,-23.23803,-25.719063,-25.204199,-25.975183,-25.331982,-20.88238,-22.522633,-24.642183,-26.134197,-27.135035,-25.504484,-24.830576,-22.831347,-20.95251,-22.194523,-23.503834,-22.626036,-28.39384,-23.657038,-23.371504,-25.041302,-26.299875,-24.740583,-23.679655,-21.672747,-22.883186,-22.96012,-26.62894,-25.408499,-24.651876,-20.690712
-30.10926,-23.317938,-25.647089,-22.978409,-25.763105,-26.537703,-23.61109,-21.87924,-24.540052,-25.83977,-24.467045,-25.798239,-25.185463,-24.654617,-25.255974,-24.36006,-25.507019,-25.121473,-22.942451,-27.48048,-25.056545,-20.670168,-23.699242,-57.801563,-21.632288,-21.968178,-22.341251,-23.743174,-25.199888,-25.363445,-23.660757,-22.244621,-23.261677,-25.266119,-23.381996,-28.770584,-25.284388,-23.857784,-23.491142,-23.67662,-22.624712,-23.977438,-24.52284,-24.615837,-21.896862,-24.851788,-25.4478,-23.270308,-16.855381,-19.300446,-23.644754,-23.413088,-26.776339,-23.144823,-24.29082,-24.744272
-25.350859,-24.397383,-23.599117,-22.337978,-26.191336,-22.90786,-25.114233,-22.842854,-26.064047,-26.292576,-26.224552,-24.225622,-26.127962,-25.943132,-24.735727,-23.788372,-21.696032,-25.154747,-24.951399,-24.45354,-25.78673,-21.797146,-25.460663,-58.852585,-25.39785,-21.31446,-24.289875,-23.246391,-24.664402,-22.816652,-20.498234,-17.628466,-22.439299,-23.798552,-22.511461,-26.68296,-21.580452,-22.091726,-22.562397,-23.720442,-20.716114,-20.02531,-25.66553,-24.750961,-25.51574,-28.883453,-26.141233,-20.938019,-15.657984,-15.917398,-24.040335,-25.66189,-22.617516,-22.19667,-22.585728,-24.488958
-24.669891,-22.618069,-23.478716,-23.345955,-23.689762,-24.792402,-25.450731,-24.733164,-24.607872,-25.112886,-24.118011,-25.053806,-23.825558,-27.273136,-23.489761,-25.035604,-21.417187,-24.790426,-25.014582,-26.314316,-24.909943,-22.80884,-23.5582,-59.711205,-23.521317,-23.337685,-23.21912,-25.14886,-22.874435,-23.024158,-20.932348,-17.689068,-19.6139,-22.497408,-22.716839,-19.82285,-22.206184,-21.00612,-20.222115,-18.19191,-16.945904,-19.322891,-21.96821,-26.13245,-23.161459,-22.863007,-23.468685,-19.706627,-18.357403,-23.238724,-23.522806,-26.217665,-22.253777,-23.226934,-21.071577,-19.55843
-23.162134,-23.94662,-21.4336,-25.090559,-21.057177,-26.55098,-25.896063,-25.720581,-24.138422,-24.012447,-22.03247,-22.968964,-25.164791,-26.555714,-24.65394,-24.47694,-22.453941,-21.226765,-22.17433,-25.133902,-26.167631,-22.266285,-25.567383,-60.438637,-22.528189,-19.88168,-21.912203,-24.23417,-23.943913,-22.29343,-23.260517,-21.20387,-19.100855,-23.05191,-22.797802,-18.549137,-24.314398,-23.185135,-21.88806,-21.746033,-19.71576,-19.87873,-20.583908,-24.07684,-22.372036,-20.520117,-22.137388,-20.606997,-21.966204,-24.06297,-22.98322,-25.025135,-22.695564,-20.06145,-20.184132,-20.072329
-24.71895,-23.079762,-17.003664,-20.636343,-25.450975,-24.574936,-23.80357,-21.834475,-25.624783,-24.360115,-20.759197,-22.795132,-21.021545,-22.096754,-25.737915,-24.287807,-23.335985,-22.625797,-21.86227,-24.552982,-22.867811,-22.45692,-23.09574,-61.0775,-22.56015,-25.742424,-24.827179,-24.055422,-23.706648,-22.368063,-17.488188,-19.691076,-16.930275,-18.998676,-18.939816,-19.297678,-25.304173,-22.562824,-21.907291,-20.915955,-19.291111,-20.313358,-19.453924,-20.113216,-22.647194,-23.192806,-25.160042,-20.136461,-20.839779,-22.169554,-24.18755,-23.649622,-22.370726,-19.303837,-20.295017,-18.307228
-29.581345,-24.547771,-19.903755,-23.693518,-23.832062,-22.639385,-21.2242,-23.7539,-23.617722,-23.690123,-22.417576,-23.55849,-20.243393,-23.096016,-20.986599,-26.497322,-25.434675,-23.916822,-21.872437,-27.88186,-24.571198,-23.482199,-20.8181,-61.710106,-23.408888,-25.907295,-28.052872,-23.082222,-20.382854,-16.116653,-16.778954,-17.513187,-17.085995,-18.341406,-24.034767,-18.657314,-23.709515,-23.125868,-20.6584,-21.779219,-20.007627,-22.577785,-21.45242,-22.224283,-20.237099,-22.93684,-23.52017,-18.838713,-19.803324,-20.224354,-21.068798,-23.320097,-18.602444,-21.17215,-18.07732,-20.834805
-28.198498,-26.961306,-22.966959,-25.589645,-23.727736,-24.001133,-26.041203,-28.306644,-23.178377,-22.950111,-26.956318,-22.740307,-23.050745,-24.034252,-19.648294,-22.00978,-24.084679,-23.220207,-23.33306,-25.578362,-24.277067,-21.259039,-23.32144,-62.871315,-24.308674,-25.920504,-27.45119,-20.805344,-20.75507,-18.084164,-20.713734,-17.794209,-18.149143,-21.467896,-25.828814,-21.057373,-25.231792,-23.023014,-22.816849,-22.691338,-20.153595,-22.46011,-21.952127,-25.278118,-22.320503,-24.053366,-22.91473,-19.18938,-20.333492,-20.718216,-20.955914,-22.826527,-23.26715,-23.468243,-23.391594,-24.994072
-27.077438,-24.567165,-20.686846,-24.788315,-25.294537,-24.862421,-27.604649,-28.482067,-26.734873,-26.124598,-27.28352,-26.792816,-27.391525,-24.432083,-24.159996,-26.314505,-26.310947,-27.94535,-28.285572,-27.844383,-29.39321,-26.465979,-27.365679,-65.86144,-24.928753,-26.98825,-29.416578,-23.325663,-22.124392,-23.21066,-28.43851,-23.993776,-21.958689,-26.436312,-24.50866,-25.14082,-25.099987,-28.64479,-26.829323,-25.86503,-23.58107,-26.437462,-22.035776,-23.672281,-24.838884,-24.44611,-25.511553,-21.065733,-19.92437,-22.553122,-27.86573,-27.984705,-24.682083,-25.7992,-23.156769,-27.711222
-34.924,-34.449417,-27.541916,-29.644926,-30.62453,-32.310463,-29.485052,-30.823328,-34.173405,-33.301697,-33.143837,-32.827328,-38.31983,-33.71154,-32.425854,-30.43661,-29.246452,-33.812218,-33.206905,-34.90641,-33.728603,-29.469912,-34.0951,-72.23506,-30.795206,-34.5222,-35.795723,-33.831535,-31.718353,-32.70951,-30.970291,-34.08026,-28.157673,-29.601452,-31.122433,-32.992313,-33.110634,-36.84668,-34.64355,-36.607224,-31.14846,-30.86177,-30.243896,-30.624445,-31.237925,-32.191036,-32.483543,-29.631893,-24.827242,-27.779846,-33.86607,-31.469631,-32.182392,-31.21135,-30.506952,-32.259697
